ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
908;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
909;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
911;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
912;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
913;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
914;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
915;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
916;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
917;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
918;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
919;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;liters
920;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;3500;Liters
921;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
922;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
923;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
924;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
925;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
926;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
927;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
928;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;4000;Liters
929;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;4000;Liters
930;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
931;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
932;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
933;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
934;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
935;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
936;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
937;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
938;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
939;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;4000;Liters
940;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
941;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
942;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
943;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
944;ICRC;WASH;Water;Water;1035;103502;Landa Madrasah;Finished;5000;Liters
970;ICRC;WASH;Water;Water;1035;103502;West Poblacion;Finished;8,000;liters
1009;ICRC;Health;PSS;Welfare Desk;1035;103502;West Poblacion;Finished;1;station
1079;ICRC;Health;PSS;Welfare Desk;1035;103502;West Poblacion;Finished;1;station
1084;ICRC;WASH;Water;Water;1035;103502;West Poblacion;Finished;5000;liters
1103;ICRC;WASH;Water;Water;1035;103502;West Poblacion;Finished;2500;liters
1190;ICRC;Health;PSS;Welfare Desk;1035;103504;Buru-Un;Finished;1;station
1297;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;8,000;liters
1300;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;8,000;liters
1303;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;8,000;liters
1306;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5,000;liters
1309;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1311;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1318;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1321;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1324;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1332;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15,000;liters
1335;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15,000;liters
1340;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1345;ICRC;WASH;Sanitation;Bathing Facility;1035;103504;Buru-Un;Finished;11;cubicles
1347;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1348;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5,000;liters
1354;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1360;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1363;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1369;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1374;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1380;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1382;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1390;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1392;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1395;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1398;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1401;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1404;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1406;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1409;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1413;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1417;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1420;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1421;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1422;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1423;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1424;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1427;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1428;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;7,000;liters
1431;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1433;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1436;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1437;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1439;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1440;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;8000;liters
1441;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1444;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1445;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;17000;liters
1448;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1449;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1450;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1452;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1453;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1455;ICRC;Health;PSS;Welfare Desk;1035;103504;Buru-Un;Finished;1;station
1456;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1458;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1459;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5,000;liters
1460;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;11500;liters
1461;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1463;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1465;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1467;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1469;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1472;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15,000;liters
1473;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1474;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1475;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12,000;liters
1478;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1480;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1483;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1484;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1486;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1487;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1488;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1489;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1490;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1491;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1492;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1493;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1494;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1495;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1496;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1497;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1498;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1499;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1500;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1501;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1502;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1503;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1504;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1505;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;22000;liters
1506;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1507;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1509;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1510;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1511;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1512;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1513;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1514;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1515;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1516;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1517;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1518;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1519;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1520;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1521;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1522;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1523;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1524;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1525;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;12000;liters
1526;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1527;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1528;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1529;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1530;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1531;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1532;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1533;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1534;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1535;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1536;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1537;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1538;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1539;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1541;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1542;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1543;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1544;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1545;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1546;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1547;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1548;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1549;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1550;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1551;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1552;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1553;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1554;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1555;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1556;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1557;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1558;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1559;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1560;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1561;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1562;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1564;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1565;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;20000;liters
1566;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1567;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1568;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1569;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1570;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1571;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1574;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10,000;liters
1575;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1576;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1577;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1578;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1579;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1580;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1581;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1582;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1583;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1584;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;liters
1585;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1586;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1587;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1588;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1589;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1590;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1591;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1592;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1593;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1594;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1595;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1596;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1597;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1598;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1599;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;15000;liters
1600;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;8000;liters
1601;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1602;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1603;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1604;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1605;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1606;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1607;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1608;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1609;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1610;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1611;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1612;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1613;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1614;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1615;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1616;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1617;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1618;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1619;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1620;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1621;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1622;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1623;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1624;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;liters
1625;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1626;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1627;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;Liters
1628;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1629;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1630;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1631;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;Liters
1632;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1633;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1634;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1635;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1636;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1637;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1638;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1639;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1640;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1641;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;5000;Liters
1642;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1643;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1644;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1645;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1646;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1647;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
1648;ICRC;WASH;Water;Water;1035;103504;Buru-Un;Finished;10000;Liters
